Date	Price	Open	High	Low	Vol.	Change %	MA7	MA21	EMA	High-Low	Price-Open
2024-06-12	68260.1	67320.9	69990.8	66911.5	85550.0	1.4	69174.02857142857	68849.09523809524	68829.44709934028	3079.300000000003	939.2000000000116
2024-06-13	66773.1	68260.6	68384.6	66324.3	66360.0	-2.18	68599.97142857143	68791.82857142857	68555.2674860949	2060.300000000003	-1487.5
2024-06-14	66034.8	66775.2	67347.7	65076.5	65180.0	-1.11	68126.67142857144	68672.17142857143	68219.20515461559	2271.199999999997	-740.3999999999942
2024-06-15	66223.0	66034.1	66446.4	65895.1	24050.0	0.29	67685.65714285713	68526.39047619047	67953.04446733352	551.2999999999884	188.89999999999418
2024-06-16	66674.7	66223.0	66951.4	66038.1	20740.0	0.68	67260.52857142857	68438.76666666666	67782.59853835571	913.2999999999884	451.6999999999971
2024-06-17	66498.8	66672.9	67253.8	65115.4	66090.0	-0.26	66826.32857142857	68299.24761904762	67611.42539990829	2138.4000000000015	-174.09999999999127
2024-06-18	65159.9	66495.7	66571.2	64098.4	93720.0	-2.01	66517.77142857143	68146.57619047619	67284.55534658718	2472.7999999999956	-1335.7999999999956
2024-06-19	64980.9	65159.8	65706.4	64705.6	42960.0	-0.27	66049.31428571428	68020.15238095238	66977.40130037555	1000.7999999999956	-178.90000000000146
2024-06-20	64854.3	64982.1	66474.2	64566.7	56240.0	-0.19	65775.2	67853.46666666667	66694.32112699214	1907.5	-127.79999999999563
2024-06-21	64128.5	64854.3	65054.9	63427.9	60860.0	-1.12	65502.87142857142	67691.4857142857	66352.2116433932	1627.0	-725.8000000000029
2024-06-22	64261.0	64131.9	64523.9	63944.0	17550.0	0.21	65222.58571428571	67524.82857142857	66073.3834242741	579.9000000000015	129.09999999999854
2024-06-23	63196.2	64261.0	64518.9	63195.3	19940.0	-1.66	64725.65714285715	67306.86190476191	65689.75896770423	1323.5999999999985	-1064.800000000003
2024-06-24	60292.7	63201.6	63357.1	58589.9	120600.0	-4.59	63839.07142857143	66901.38095238095	64970.15110534366	4767.199999999997	-2908.9000000000015
2024-06-25	61809.4	60292.0	62266.0	60262.2	77280.0	2.52	63360.42857142857	66485.20000000001	64548.71762463118	2003.800000000003	1517.4000000000015
2024-06-26	60849.4	61809.9	62469.4	60715.1	54950.0	-1.55	62770.21428571428	65997.85238095238	64055.47527468036	1754.300000000003	-960.5
2024-06-27	61685.3	60848.3	62351.2	60629.4	48790.0	1.37	62317.5	65564.22380952381	63739.45190472298	1721.7999999999956	837.0
2024-06-28	60403.3	61684.6	62175.4	60081.9	58950.0	-2.08	61785.32857142857	65138.29047619048	63294.63165075992	2093.5	-1281.2999999999956
2024-06-29	60973.4	60403.7	61192.8	60382.8	26560.0	0.94	61315.67142857143	64741.30476190476	62985.134097325266	810.0	569.7000000000044
2024-06-30	62754.3	60973.1	63006.6	60703.7	37210.0	2.92	61252.54285714286	64412.909523809525	62954.356217681896	2302.9000000000015	1781.2000000000044
2024-07-01	62890.1	62768.8	63842.1	62558.0	59940.0	0.22	61623.59999999999	64096.333333333336	62945.788721990975	1284.0999999999985	121.29999999999563
2024-07-02	62103.3	62888.3	63257.0	61797.6	46520.0	-1.25	61665.58571428572	63847.92857142857	62833.45689239218	1459.4000000000015	-785.0
2024-07-03	60199.3	62104.9	62263.6	59466.6	73340.0	-3.07	61572.71428571428	63464.08095238095	62482.23597340656	2797.0	-1905.5999999999985
2024-07-04	57026.3	60201.4	60463.0	56812.7	116380.0	-5.27	60907.142857142855	62999.94761904763	61754.77784361902	3650.300000000003	-3175.0999999999985
2024-07-05	56641.8	57025.7	57471.1	53883.4	175510.0	-0.67	60369.78571428572	62552.66190476191	61073.04746446982	3587.699999999997	-383.8999999999942
2024-07-06	58259.2	56640.0	58462.0	56026.8	46910.0	2.86	59982.04285714286	62173.433333333334	60697.86780254051	2435.199999999997	1619.199999999997
2024-07-07	55861.1	58240.2	58394.6	55756.3	41120.0	-4.12	58997.3	61658.500000000015	60052.96542886845	2638.2999999999956	-2379.0999999999985
2024-07-08	56724.7	55850.2	58115.8	54320.0	102910.0	1.55	58116.528571428564	61193.06666666667	59609.19670501932	3795.800000000003	874.5
2024-07-09	58039.4	56721.3	58234.0	56306.3	64250.0	2.32	57535.97142857143	60853.99523809523	59399.89047768341	1927.699999999997	1318.0999999999985
2024-07-10	57746.7	58040.2	59393.8	57185.3	59600.0	-0.5	57185.6	60509.509523809524	59179.465080658956	2208.5	-293.5
2024-07-11	57337.3	57745.9	59404.4	57095.0	66400.0	-0.71	57230.02857142857	60151.55714285714	58933.84306990443	2309.4000000000015	-408.59999999999854
2024-07-12	57885.1	57338.3	58520.9	56575.7	56840.0	0.96	57407.642857142855	59854.252380952385	58794.010660583845	1945.2000000000044	546.7999999999956
2024-07-13	59209.8	57897.4	59826.5	57770.6	34280.0	2.29	57543.442857142865	59613.71904761905	58849.44923917267	2055.9000000000015	1312.4000000000015
2024-07-14	60794.9	59207.9	61326.9	59207.9	47480.0	2.68	58248.271428571425	59499.37142857143	59108.84267394965	2119.0	1587.0
2024-07-15	64782.4	60794.7	64869.5	60678.8	96020.0	6.56	59399.37142857143	59713.166666666664	59865.316984089695	4190.699999999997	3987.7000000000044
2024-07-16	65049.7	64749.2	65319.5	62430.8	93630.0	0.41	60400.84285714286	59867.46666666667	60556.56805287774	2888.699999999997	300.5
2024-07-17	64089.2	65052.8	66051.5	63897.5	66110.0	-1.48	61306.91428571428	60021.74285714286	61027.58564582737	2154.0	-963.6000000000058
2024-07-18	63980.5	64090.4	65102.0	63253.5	51270.0	-0.17	62255.94285714285	60131.038095238095	61421.307559717054	1848.5	-109.90000000000146
2024-07-19	66677.4	63981.2	67390.4	63326.1	82870.0	4.22	63511.985714285714	60429.80476190476	62122.11988508811	4064.2999999999956	2696.199999999997
2024-07-20	67148.5	66677.0	67586.4	66257.4	32940.0	0.71	64646.08571428571	60723.857142857145	62792.3039004097	1329.0	471.5
2024-07-21	68158.7	67147.8	68352.9	65825.6	47190.0	1.5	65698.05714285714	60981.20952380952	63507.823380355076	2527.2999999999884	1010.8999999999942
2024-07-22	67553.6	68158.4	68468.9	66601.8	54880.0	-0.89	66093.94285714286	61203.28095238095	64047.2602629744	1867.0999999999913	-604.7999999999884
2024-07-23	65937.8	67550.4	67750.2	65512.9	69580.0	-2.39	66220.81428571428	61385.8761904762	64299.332227911145	2237.2999999999956	-1612.5999999999913
2024-07-24	65370.5	65936.8	67072.1	65155.2	52470.0	-0.86	66403.85714285714	61632.123809523815	64442.154597523	1916.9000000000087	-566.3000000000029
2024-07-25	65799.3	65363.9	66088.6	63500.9	77460.0	0.66	66663.68571428572	62049.885714285716	64623.10731785327	2587.7000000000044	435.40000000000146
2024-07-26	67908.6	65799.7	68205.0	65764.3	59130.0	3.21	66839.57142857143	62586.399999999994	65061.17300880617	2440.699999999997	2108.9000000000087
2024-07-27	67843.1	67910.8	69387.6	66776.8	67990.0	-0.1	66938.8	63042.776190476194	65432.09660763201	2610.800000000003	-67.69999999999709
2024-07-28	68256.3	67888.9	68291.9	67067.8	26170.0	0.61	66952.74285714286	63633.02380952381	65808.65705994774	1224.0999999999913	367.40000000000873
2024-07-29	66798.7	68256.3	70000.2	66544.5	85670.0	-2.14	66844.90000000001	64112.73809523809	65940.66278528805	3455.699999999997	-1457.6000000000058
2024-07-30	66184.9	66796.1	66998.3	65328.7	54430.0	-0.92	66880.2	64500.619047619046	65973.22774724964	1669.6000000000058	-611.2000000000116
2024-07-31	64626.0	66185.4	66825.6	64538.3	51520.0	-2.36	66773.84285714287	64828.204761904766	65793.59738094968	2287.300000000003	-1559.3999999999942
2024-08-01	65372.9	64625.7	65587.9	62303.9	84200.0	1.16	66712.92857142857	65210.85238095239	65737.50439682306	3283.9999999999927	747.2000000000044
2024-08-02	61478.7	65351.8	65567.1	61242.3	93890.0	-5.96	65794.37142857144	65381.97619047619	65169.66381057999	4324.800000000003	-3873.100000000006
2024-08-03	60696.7	61480.8	62184.2	59914.6	65740.0	-1.27	64773.457142857136	65452.78095238095	64573.268635835986	2269.5999999999985	-784.1000000000058
2024-08-04	58141.8	60700.2	61086.5	57346.9	72710.0	-4.21	63328.52857142857	65326.44285714286	63715.73948439119	3739.5999999999985	-2558.399999999994
2024-08-05	53979.0	58142.9	58291.4	49486.9	333460.0	-7.16	61497.142857142855	64811.995238095245	62417.50755313903	8804.5	-4163.9000000000015
2024-08-06	56057.8	54010.8	57025.6	53998.2	113890.0	3.85	60050.41428571429	64383.80952380953	61569.54654605383	3027.4000000000015	2047.0
2024-08-07	55120.9	56049.9	57669.6	54598.5	94520.0	-1.67	58692.542857142864	63956.747619047615	60709.72700657999	3071.0999999999985	-929.0
2024-08-08	61699.7	55112.8	62563.5	54786.9	109770.0	11.94	58167.799999999996	63848.13809523809	60841.72340570266	7776.5999999999985	6586.899999999994
2024-08-09	60850.6	61697.8	61712.3	59570.2	69550.0	-1.38	58078.07142857143	63570.67142857143	60842.90695160897	2142.100000000006	-847.2000000000044
2024-08-10	60931.7	60844.5	61344.5	60264.2	22910.0	0.13	58111.642857142855	63274.63333333334	60854.74602472778	1080.300000000003	87.19999999999709
2024-08-11	58713.3	60929.8	61677.3	58388.7	41060.0	-3.64	58193.28571428572	62824.85238095239	60569.21988809741	3288.600000000006	-2216.5
2024-08-12	59350.0	58711.7	60606.2	57689.0	79310.0	1.08	58960.57142857143	62434.204761904766	60406.65723635109	2917.199999999997	638.3000000000029
2024-08-13	60595.2	59350.2	61537.0	58492.4	62920.0	2.1	59608.771428571425	62179.795238095234	60431.79627150428	3044.5999999999985	1245.0
2024-08-14	58707.8	60594.6	61543.0	58491.2	64790.0	-3.11	60121.18571428572	61862.52380952381	60201.93010197038	3051.800000000003	-1886.7999999999956
2024-08-15	57534.6	58710.1	59831.4	56275.7	81470.0	-2.0	59526.17142857143	61468.96666666666	59846.28608837433	3555.7000000000044	-1175.5
2024-08-16	58877.2	57545.1	59817.3	57129.1	64010.0	2.33	59244.25714285714	61038.90000000001	59717.07460992442	2688.2000000000044	1332.0999999999985
2024-08-17	59483.1	58877.8	59659.5	58825.5	18510.0	1.03	59037.31428571429	60640.80476190476	59685.87799526783	834.0	605.2999999999956
2024-08-18	58446.3	59485.4	60216.3	58436.1	30820.0	-1.74	58999.17142857142	60173.6619047619	59520.600929232125	1780.2000000000044	-1039.0999999999985
2024-08-19	59470.9	58445.8	59598.5	57872.0	49190.0	1.75	59016.44285714285	59824.719047619044	59513.97413866784	1726.5	1025.0999999999985
2024-08-20	59005.8	59470.3	61331.6	58612.0	69770.0	-0.78	58789.385714285716	59482.857142857145	59446.217586845465	2719.5999999999985	-464.5
2024-08-21	61158.1	59010.0	61812.0	58831.1	91310.0	3.65	59139.42857142857	59317.71904761905	59674.46857526607	2980.9000000000015	2148.0999999999985
2024-08-22	60372.2	61158.3	61399.7	59815.8	74390.0	-1.29	59544.799999999996	59079.590476190475	59767.49943189727	1583.8999999999942	-786.1000000000058
2024-08-23	64053.1	60374.7	64830.1	60354.4	125500.0	6.1	60284.21428571428	59202.18095238096	60338.91284097763	4475.699999999997	3678.4000000000015
2024-08-24	64159.3	64061.7	64458.9	63579.5	54140.0	0.17	60952.24285714286	59367.066666666666	60848.29779551395	879.4000000000015	97.60000000000582
2024-08-25	64273.2	64160.7	64939.2	63796.6	41610.0	0.18	61784.65714285715	59659.038095238095	61304.95142277876	1142.5999999999985	112.5
2024-08-26	62846.2	64240.7	64472.5	62841.1	68890.0	-2.22	62266.84285714286	60081.28571428572	61510.45123307493	1631.4000000000015	-1394.5
2024-08-27	59450.9	62832.2	63201.4	58187.3	108530.0	-5.4	62330.42857142857	60242.8619047619	61235.84440199827	5014.0999999999985	-3381.2999999999956
2024-08-28	59016.0	59425.6	60198.4	57912.1	109470.0	-0.73	62024.41428571428	60428.34285714285	60939.8651483985	2286.300000000003	-409.59999999999854
2024-08-29	59373.5	59027.3	61150.6	58807.1	87190.0	0.61	61881.74285714286	60317.57142857143	60731.01646194537	2343.5	346.1999999999971
2024-08-30	59119.7	59371.7	59817.6	57874.7	87310.0	-0.43	61176.97142857143	60235.14761904761	60516.17426701932	1942.9000000000015	-252.0
2024-08-31	58978.6	59120.4	59447.0	58761.1	30860.0	-0.24	60436.87142857142	60142.142857142855	60311.164364750075	685.9000000000015	-141.8000000000029
2024-09-01	57315.7	58975.7	59058.7	57232.4	63950.0	-2.82	59442.94285714285	60075.590476190475	59911.76911611673	1826.2999999999956	-1660.0
2024-09-02	59134.0	57309.0	59416.6	57185.8	73180.0	3.17	58912.62857142858	60065.30476190476	59808.06656730117	2230.7999999999956	1825.0
2024-09-03	57479.8	59133.7	59799.7	57436.9	74770.0	-2.8	58631.04285714286	59916.95238095238	59497.63102499435	2362.7999999999956	-1653.8999999999942
2024-09-04	57973.4	57490.4	58508.8	55732.1	108440.0	0.86	58482.1	59881.980952380945	59294.400221661774	2776.7000000000044	483.0
2024-09-05	56183.2	57970.7	58318.9	55744.6	90360.0	-3.09	58026.34285714286	59817.62857142858	58879.5735254402	2574.300000000003	-1787.5
2024-09-06	53966.8	56179.7	56969.1	52644.6	155840.0	-3.94	57290.21428571428	59583.79999999999	58224.53705538151	4324.5	-2212.899999999994
2024-09-07	54156.5	53965.0	54819.2	53754.3	58110.0	0.35	56601.34285714286	59330.15238095238	57682.132114663975	1064.8999999999942	191.5
2024-09-08	54861.3	54161.4	55292.7	53642.4	51990.0	1.3	56250.71428571428	59159.438095238096	57306.02116604211	1650.2999999999956	699.9000000000015
2024-09-09	57049.6	54868.0	57956.7	54595.4	105330.0	3.99	55952.94285714285	59044.1380952381	57271.8316772365	3361.2999999999956	2181.5999999999985
2024-09-10	57635.0	57045.6	58019.9	56415.3	77650.0	1.03	55975.11428571429	58978.86190476191	57320.25412027164	1604.5999999999985	589.4000000000015
2024-09-11	57338.7	57638.0	57975.9	55576.6	102150.0	-0.51	55884.44285714285	58796.985714285714	57322.71357090209	2399.300000000003	-299.3000000000029
2024-09-12	58134.5	57335.5	58484.1	57329.6	98420.0	1.39	56163.2	58690.42857142857	57430.95176144848	1154.5	799.0
2024-09-13	60511.6	58134.4	60625.4	57656.8	102120.0	4.09	57098.17142857143	58521.78571428572	57841.704859922014	2968.5999999999985	2377.199999999997
2024-09-14	59995.4	60514.8	60609.4	59494.3	44470.0	-0.85	57932.299999999996	58323.50476190477	58128.864211932414	1115.0999999999985	-519.4000000000015
2024-09-15	59138.5	59995.6	60377.6	58717.9	47010.0	-1.43	58543.32857142857	58078.99523809523	58263.48231700809	1659.699999999997	-857.0999999999985
2024-09-16	58213.1	59126.2	59204.3	57527.8	87600.0	-1.56	58709.54285714286	57858.37142857143	58256.76467474035	1676.5	-913.0999999999985
2024-09-17	60309.1	58213.1	61309.0	57630.2	106300.0	3.6	59091.55714285715	57899.23809523809	58530.40938477497	3678.800000000003	2096.0
2024-09-18	61757.6	60308.5	61757.6	59210.7	105570.0	2.4	59722.82857142857	58029.79047619048	58960.701466804974	2546.9000000000015	1449.0999999999985
2024-09-19	62938.6	61754.8	63849.6	61596.5	120170.0	1.91	60409.12857142858	58199.55714285714	59491.087937897646	2253.0999999999985	1183.7999999999956
2024-09-20	63201.2	62942.4	64085.1	62367.1	90650.0	0.42	60793.357142857145	58393.914285714294	59985.76954617796	1718.0	258.79999999999563
2024-09-21	63348.1	63201.2	63526.3	62778.6	33200.0	0.23	61272.31428571429	58601.985714285714	60434.08027335423	747.7000000000044	146.90000000000146
2024-09-22	63572.7	63351.2	63998.2	62394.6	48860.0	0.35	61905.77142857143	58899.938095238096	60852.562903573664	1603.5999999999985	221.5
2024-09-23	63331.8	63575.4	64723.4	62650.0	75660.0	-0.38	62637.014285714286	59099.833333333336	61183.12784976384	2073.4000000000015	-243.59999999999854
2024-09-24	64256.8	63335.9	64664.1	62740.8	76710.0	1.46	63200.97142857143	59422.54761904762	61592.95080312867	1923.2999999999956	920.9000000000015
2024-09-25	63156.5	64262.9	64788.4	62952.8	62720.0	-1.71	63400.81428571429	59669.36190476191	61801.424029378184	1835.5999999999985	-1106.4000000000015
2024-09-26	65175.7	63157.2	65770.9	62693.3	96060.0	3.2	63720.4	60097.57619047618	62251.32749212776	3077.5999999999913	2018.5
2024-09-27	65776.3	65168.8	66440.7	64839.2	80550.0	0.92	64088.271428571425	60659.933333333334	62721.32382651073	1601.5	607.5
2024-09-28	65866.5	65775.6	66232.5	65438.1	35000.0	0.14	64448.04285714286	61217.55238095239	63140.680649642636	794.4000000000015	90.89999999999418
2024-09-29	65607.1	65862.8	66065.7	65436.8	32600.0	-0.39	64738.67142857142	61729.25714285714	63469.53656302362	628.8999999999942	-255.6999999999971
2024-09-30	63339.2	65607.0	65607.0	62901.1	101700.0	-3.46	64739.72857142857	62028.76190476191	63452.15835462047	2705.9000000000015	-2267.800000000003
2024-10-01	60835.5	63329.9	64125.3	60195.9	134930.0	-3.95	64250.97142857143	62181.166666666664	63103.27057400441	3929.4000000000015	-2494.4000000000015
2024-10-02	60645.7	60834.2	62339.8	60002.7	98940.0	-0.31	63892.28571428572	62338.642857142855	62775.59449747049	2337.100000000006	-188.5
2024-10-03	60751.2	60642.0	61468.9	59904.4	82430.0	0.17	63260.21428571428	62463.247619047615	62505.6752311411	1564.5	109.19999999999709
2024-10-04	62081.0	60751.4	62471.7	60469.3	72710.0	2.19	62732.31428571429	62537.980952380945	62449.05186698895	2002.3999999999942	1329.5999999999985
2024-10-05	62061.4	62085.5	62366.8	61705.7	30150.0	-0.03	62188.72857142857	62636.3619047619	62397.364951390424	661.1000000000058	-24.099999999998545
2024-10-06	62819.4	62062.0	62934.5	61495.4	31720.0	1.22	61790.485714285714	62811.642857142855	62453.63629120504	1439.0999999999985	757.4000000000015
2024-10-07	62245.6	62819.8	64449.3	62175.8	86270.0	-0.91	61634.25714285714	63003.66666666666	62425.89811904437	2273.5	-574.2000000000044
2024-10-08	62157.0	62226.9	63196.6	61883.2	63750.0	-0.14	61823.04285714286	63091.6619047619	62390.04503650512	1313.4000000000015	-69.90000000000146
2024-10-09	60628.8	62157.0	62537.0	60355.5	68790.0	-2.46	61820.62857142858	63037.90952380952	62155.21236497111	2181.5	-1528.199999999997
2024-10-10	60316.2	60628.9	61304.6	59075.7	83860.0	-0.52	61758.48571428571	62913.03333333333	61910.010716308294	2228.9000000000015	-312.70000000000437
2024-10-11	62499.4	60317.5	63385.1	60080.6	86380.0	3.62	61818.25714285714	62879.61428571429	61988.59595413386	3304.5	2181.9000000000015
2024-10-12	63205.1	62506.6	63463.1	62486.1	40910.0	1.13	61981.642857142855	62872.80476190476	62150.79649358268	977.0	698.5
2024-10-13	62870.9	63205.4	63284.6	62054.2	42260.0	-0.53	61989.0	62839.385714285716	62246.81029443833	1230.4000000000015	-334.5
2024-10-14	66081.7	62870.7	66476.6	62463.7	122090.0	5.11	62537.01428571429	62970.333333333336	62758.12892184655	4012.9000000000087	3211.0
2024-10-15	67077.5	66084.1	67821.9	64850.6	136720.0	1.51	63239.942857142865	63104.65238095238	63334.045065600345	2971.2999999999956	993.3999999999942
2024-10-16	67617.9	67075.1	68389.4	66766.6	98300.0	0.81	64238.38571428571	63317.09999999999	63905.2257235203	1622.7999999999884	542.7999999999884
2024-10-17	67418.4	67618.1	67933.5	66677.3	84680.0	-0.3	65252.985714285714	63423.89523809524	64373.648960384264	1256.199999999997	-199.70000000001164
2024-10-18	68423.1	67416.5	68990.3	67190.9	99200.0	1.49	66099.22857142857	63549.93333333333	64913.57576566636	1799.4000000000087	1006.6000000000058
2024-10-19	68372.0	68426.4	68688.8	68025.5	33290.0	-0.07	66837.35714285714	63669.24285714285	65374.69899691085	663.3000000000029	-54.39999999999418
2024-10-20	69030.5	68373.3	69386.4	67443.9	44920.0	0.96	67717.3	63832.26190476191	65862.13913065607	1942.5	657.1999999999971
2024-10-21	67371.3	69030.5	69490.8	66845.5	109280.0	-2.4	67901.52857142857	64024.26666666666	66063.36057990193	2645.300000000003	-1659.199999999997
